"post_id","date","title","status","asset_status","original_url","archive_url"
"8069","2015-11-04","Mozilla 發佈最新版 Firefox 新增「追蹤保護」功能確保使用者瀏覽隱私","ok","skipped","https://blog.mozilla.com.tw/?p=8069","https://web.archive.org/web/20191019121823/https://blog.mozilla.com.tw/?p=8069"
"8084","2015-11-09","檢測網站的安全性與隱私設定","ok","skipped","https://blog.mozilla.com.tw/?p=8084","https://web.archive.org/web/20190824010456/https://blog.mozilla.com.tw/posts/8084/web-security-settings"
"8103","2015-11-16","淺談 Firefox 44 開發者工具","ok","skipped","https://blog.mozilla.com.tw/?p=8103","https://web.archive.org/web/20191019115145/https://blog.mozilla.com.tw/?p=8103"
"8121","2015-11-19","整合 Firebug 與開發者工具","ok","skipped","https://blog.mozilla.com.tw/?p=8121","https://web.archive.org/web/20191019125404/https://blog.mozilla.com.tw/?p=8121"
"8136","2015-11-12","Mozilla 釋出實驗性質 Android App ─ Firefox OS 2.5 開發者預覽版","ok","skipped","https://blog.mozilla.com.tw/?p=8136","https://web.archive.org/web/20160909231615/https://blog.mozilla.com.tw/posts/8136/fxos-25-devepreview"
"8150","2015-11-13","Firefox for iOS 已正式於 App Store 上架","ok","skipped","https://blog.mozilla.com.tw/?p=8150","https://web.archive.org/web/20190825002757/https://blog.mozilla.com.tw/posts/8150/firefox-ios"
"8171","2015-11-18","MozFest 2015：為 Open Web 團結社群並串連領袖","ok","skipped","https://blog.mozilla.com.tw/?p=8171","https://web.archive.org/web/20191212145759/https://blog.mozilla.com.tw/?p=8171"
"8200","2015-12-02","用 Firefox 及其他瀏覽器開拓 Web 的力量","ok","skipped","https://blog.mozilla.com.tw/?p=8200","https://web.archive.org/web/20191019121139/https://blog.mozilla.com.tw/?p=8200"
"8208","2015-11-30","Firefox 的新記憶體工具","ok","skipped","https://blog.mozilla.com.tw/?p=8208","https://web.archive.org/web/20191019123419/https://blog.mozilla.com.tw/?p=8208"
"8212","2015-12-15","透過 WebExtensions 將 Chrome 的擴充套件移植到 Firefox 上使用","ok","skipped","https://blog.mozilla.com.tw/?p=8212","https://web.archive.org/web/20190919103533/https://blog.mozilla.com.tw/?p=8212"
"8226","2015-12-04","為大家更新 Web Components 與 Firefox 的消息","ok","skipped","https://blog.mozilla.com.tw/?p=8226","https://web.archive.org/web/20191019120028/https://blog.mozilla.com.tw/?p=8226"
"8231","2015-12-08","清晰呈現檯面下的東西","ok","skipped","https://blog.mozilla.com.tw/?p=8231","https://web.archive.org/web/20191019122348/https://blog.mozilla.com.tw/?p=8231"
"8246","2015-12-08","Focus by Firefox – 為 Open Web 打造的內容攔截功能","ok","skipped","https://blog.mozilla.com.tw/?p=8246","https://web.archive.org/web/20190919110411/https://blog.mozilla.com.tw/?p=8246"
"8249","2015-12-08","Focus by Firefox ─ iOS 專用內容攔截功能","ok","skipped","https://blog.mozilla.com.tw/?p=8249","https://web.archive.org/web/20191019131436/https://blog.mozilla.com.tw/?p=8249"
"8259","2015-12-10","Firefox OS 的主軸將轉為連網裝置","ok","skipped","https://blog.mozilla.com.tw/?p=8259","https://web.archive.org/web/20191019115333/https://blog.mozilla.com.tw/?p=8259"
"8267","2015-12-16","Firefox 隱私瀏覽模式可讓你進一步掌握己身資料","ok","skipped","https://blog.mozilla.com.tw/?p=8267","https://web.archive.org/web/20191019123753/https://blog.mozilla.com.tw/?p=8267"
"8271","2015-12-17","現已釋出 Windows 適用的 Firefox 64 位元版本","ok","skipped","https://blog.mozilla.com.tw/?p=8271","https://web.archive.org/web/20180603234046/https://blog.mozilla.com.tw/posts/8271/windows-firefox-64"
"8275","2015-12-28","從 Game Jam 到行動裝置與 Firefox OS","ok","skipped","https://blog.mozilla.com.tw/?p=8275","https://web.archive.org/web/20191019115049/https://blog.mozilla.com.tw/?p=8275"
"8337","2016-01-06","Mozilla 向全球展現 Firefox OS 最新發展","ok","skipped","https://blog.mozilla.com.tw/?p=8337","https://web.archive.org/web/20191019121345/https://blog.mozilla.com.tw/?p=8337"
"8356","2016-01-14","為 Firefox OS 電視打造遊戲 (上)","ok","skipped","https://blog.mozilla.com.tw/?p=8356","https://web.archive.org/web/20191019122130/https://blog.mozilla.com.tw/?p=8356"
"8357","2016-01-18","為 Firefox OS 電視打造遊戲 (下)","ok","skipped","https://blog.mozilla.com.tw/?p=8357","https://web.archive.org/web/20191019130628/https://blog.mozilla.com.tw/?p=8357"
"8385","2016-02-23","32C3 戰報 – 混亂時區","ok","skipped","https://blog.mozilla.com.tw/?p=8385","https://web.archive.org/web/20191019125646/https://blog.mozilla.com.tw/?p=8385"
"8394","2016-01-25","Mozilla 開放源碼支援專案首波得獎名單","ok","skipped","https://blog.mozilla.com.tw/?p=8394","https://web.archive.org/web/20191212140948/https://blog.mozilla.com.tw/?p=8394"
"8415","2016-02-01","Mozilla 的 1 月份活動","ok","skipped","https://blog.mozilla.com.tw/?p=8415","https://web.archive.org/web/20191212140716/https://blog.mozilla.com.tw/?p=8415"
"8446","2016-02-03","Firefox 44 已加入 Web 推播功能","ok","skipped","https://blog.mozilla.com.tw/?p=8446","https://web.archive.org/web/20191113175626/https://blog.mozilla.com.tw/?p=8446"
"8453","2016-02-15","Mozilla 與 Caribou Digital 一同發佈全球應用程式經濟報告","ok","skipped","https://blog.mozilla.com.tw/?p=8453","https://web.archive.org/web/20191113180027/https://blog.mozilla.com.tw/?p=8453"
"8458","2016-02-25","Firefox OS「參與」之 2015 年度回顧 (上)","ok","skipped","https://blog.mozilla.com.tw/?p=8458","https://web.archive.org/web/20191019125430/https://blog.mozilla.com.tw/?p=8458"
"8473","2016-02-05","Firefox OS 2.6 版本與智慧型手機","ok","skipped","https://blog.mozilla.com.tw/?p=8473","https://web.archive.org/web/20190919102303/https://blog.mozilla.com.tw/?p=8473"
"8475","2016-02-05","連網裝置的下一步","ok","skipped","https://blog.mozilla.com.tw/?p=8475","https://web.archive.org/web/20191019115044/https://blog.mozilla.com.tw/?p=8475"
"8484","2016-02-17","淺談 Firefox 46 開發者工具","ok","skipped","https://blog.mozilla.com.tw/?p=8484","https://web.archive.org/web/20160806062926/https://blog.mozilla.com.tw/posts/8484/firefox-46-devtools"
"8490","2016-02-18","Trainspotting 系列文章：Firefox 44","ok","skipped","https://blog.mozilla.com.tw/?p=8490","https://web.archive.org/web/20160806060927/https://blog.mozilla.com.tw/posts/8490/trainspotting-44"
"8498","2016-03-18","HTML 5 遊戲開發系列影片","ok","skipped","https://blog.mozilla.com.tw/?p=8498","https://web.archive.org/web/20191113175605/https://blog.mozilla.com.tw/?p=8498"
"8503","2016-02-19","Firefox for iOS 可透過 3D Touch 達到更快速度與更多功能","ok","skipped","https://blog.mozilla.com.tw/?p=8503","https://web.archive.org/web/20160806060913/https://blog.mozilla.com.tw/posts/8503/firefox-for-ios-3d-touch"
"8520","2016-04-20","網際網路是全球公共資源","ok","skipped","https://blog.mozilla.com.tw/?p=8520","https://web.archive.org/web/20191113171218/https://blog.mozilla.com.tw/?p=8520"
"8527","2016-03-25","請透過 HTTPS 登入表單","ok","skipped","https://blog.mozilla.com.tw/?p=8527","https://web.archive.org/web/20160801094235/https://blog.mozilla.com.tw/posts/8527/https-login"
"8534","2016-03-02","請幫忙傳達：加不加密有所謂","ok","skipped","https://blog.mozilla.com.tw/?p=8534","https://web.archive.org/web/20190825001225/https://blog.mozilla.com.tw/posts/8534/encryption-matters"
"8538","2016-02-26","來談談加密與蘋果事件","ok","skipped","https://blog.mozilla.com.tw/?p=8538","https://web.archive.org/web/20190825003011/https://blog.mozilla.com.tw/posts/8538/apple-and-fbi"
"8546","2016-03-01","Firefox OS 搭載於 Panasonic 全新 Ultra HD TV 系列產品","ok","skipped","https://blog.mozilla.com.tw/?p=8546","https://web.archive.org/web/20191019115611/https://blog.mozilla.com.tw/?p=8546"
"8553","2016-03-29","介紹「DevTools Reload」附加元件","ok","skipped","https://blog.mozilla.com.tw/?p=8553","https://web.archive.org/web/20190825003756/https://blog.mozilla.com.tw/posts/8553/devtools-reload"
"8557","2016-03-02","連網裝置的創新消息：4 大專案邁步向前","ok","skipped","https://blog.mozilla.com.tw/?p=8557","https://web.archive.org/web/20191019130428/https://blog.mozilla.com.tw/?p=8557"
"8565","2016-03-04","與蘋果站上同一火線捍衛所有人的安全","ok","skipped","https://blog.mozilla.com.tw/?p=8565","https://web.archive.org/web/20190825001225/https://blog.mozilla.com.tw/posts/8565/stand-for-secure-with-apple"
"8581","2016-03-08","3 月 8 日國際婦女節：該是身體力行的時候了","ok","skipped","https://blog.mozilla.com.tw/?p=8581","https://web.archive.org/web/20190825001225/https://blog.mozilla.com.tw/posts/8581/march-8th"
"8591","2016-03-09","更新 Firefox Hello 測試版 (Beta) 的消息","ok","skipped","https://blog.mozilla.com.tw/?p=8591","https://web.archive.org/web/20190824005532/https://blog.mozilla.com.tw/posts/8591/firefox-hello-beta-2"
"8598","2016-03-10","Firefox for Android Beta 可離線顯示已快取的內容","ok","skipped","https://blog.mozilla.com.tw/?p=8598","https://web.archive.org/web/20190824005532/https://blog.mozilla.com.tw/posts/8598/firefox-for-a-beta-offline"
"8606","2016-03-11","Mozilla 引介安全、受信任網路的監控原則","ok","skipped","https://blog.mozilla.com.tw/?p=8606","https://web.archive.org/web/20190825003756/https://blog.mozilla.com.tw/posts/8606/moz-surveill-principle"
"8618","2016-03-14","Mozilla 的 A-Frame 為虛擬實境新網站 #360Syria 提供震撼效果","ok","skipped","https://blog.mozilla.com.tw/?p=8618","https://web.archive.org/web/20191113180504/https://blog.mozilla.com.tw/?p=8618"
"8623","2016-03-16","Mozilla 將 Web 推向遊戲平台新層次","ok","skipped","https://blog.mozilla.com.tw/?p=8623","https://web.archive.org/web/20191113171021/https://blog.mozilla.com.tw/?p=8623"
"8648","2016-03-22","Trainspotting 系列文章：Firefox 45","ok","skipped","https://blog.mozilla.com.tw/?p=8648","https://web.archive.org/web/20160730150716/https://blog.mozilla.com.tw/posts/8648/trainspotting-firefox-45"
"8657","2016-03-23","淺談 Firefox 47 開發者工具","ok","skipped","https://blog.mozilla.com.tw/?p=8657","https://web.archive.org/web/20160730090125/https://blog.mozilla.com.tw/posts/8657/developer-47"
"8676","2016-04-13","Web 內容的分析與偵測函式","ok","skipped","https://blog.mozilla.com.tw/?p=8676","https://web.archive.org/web/20191113172001/https://blog.mozilla.com.tw/?p=8676"
"8682","2016-03-30","共同主持美國商務部設立之數位經濟諮詢委員會","ok","skipped","https://blog.mozilla.com.tw/?p=8682","https://web.archive.org/web/20190825003756/https://blog.mozilla.com.tw/posts/8682/department-of-commerce"
"8686","2016-04-01","Firefox for iOS 新增了安全功能","ok","skipped","https://blog.mozilla.com.tw/?p=8686","https://web.archive.org/web/20190824005532/https://blog.mozilla.com.tw/posts/8686/firefox-ios-secure-feature"
"8696","2016-04-06","A-Frame 0.2.0：可擴充的 VR Web","ok","skipped","https://blog.mozilla.com.tw/?p=8696","https://web.archive.org/web/20191113181819/https://blog.mozilla.com.tw/?p=8696"
"8714","2016-04-15","Mozilla 支援開發的「Let’s Encrypt」結束測試階段","ok","skipped","https://blog.mozilla.com.tw/?p=8714","https://web.archive.org/web/20190825004550/https://blog.mozilla.com.tw/posts/8714/lets-encrypt-out-beta"
"8728","2016-04-18","Firefox Nightly 將開始測試 Widevine CDM","ok","skipped","https://blog.mozilla.com.tw/?p=8728","https://web.archive.org/web/20180130053755/https://blog.mozilla.com.tw/posts/8728/nightly-test-widevine-cdm"
"8738","2016-04-22","Firefox 繼續為 Ubuntu 預設的瀏覽器","ok","skipped","https://blog.mozilla.com.tw/?p=8738","https://web.archive.org/web/20190825004550/https://blog.mozilla.com.tw/posts/8738/firefox-default-ubuntu"
"8827","2016-07-14","參與當然也算是社群的一部分","ok","skipped","https://blog.mozilla.com.tw/?p=8827","https://web.archive.org/web/20190825003006/https://blog.mozilla.com.tw/posts/8827/participation-and-community"
"8832","2016-05-25","將獨立製作的 Unity 遊戲匯至 WebVR","ok","skipped","https://blog.mozilla.com.tw/?p=8832","https://web.archive.org/web/20191019130312/https://blog.mozilla.com.tw/?p=8832"
"8889","2016-06-29","Mozilla 透過 Codemoji 加密遊戲傳授加密的基本概念","ok","skipped","https://blog.mozilla.com.tw/?p=8889","https://web.archive.org/web/20191113181205/https://blog.mozilla.com.tw/?p=8889"
"8917","2016-07-07","為了 Web 學寫程式碼吧！","ok","skipped","https://blog.mozilla.com.tw/?p=8917","https://web.archive.org/web/20191019130549/https://blog.mozilla.com.tw/?p=8917"
"8925","2016-07-12","支援加州的公立教育以及 Web 素養活動","ok","skipped","https://blog.mozilla.com.tw/?p=8925","https://web.archive.org/web/20190825003006/https://blog.mozilla.com.tw/posts/8925/support-ca-web-literacy"
"8938","2016-07-26","讓 Web 為所有人運轉 (中)","ok","skipped","https://blog.mozilla.com.tw/?p=8938","https://web.archive.org/web/20160920094257/https://blog.mozilla.com.tw/posts/8938/web-works-for-all-2"
"8941","2016-08-01","讓 Web 為所有人運轉 (下)","ok","skipped","https://blog.mozilla.com.tw/?p=8941","https://web.archive.org/web/20191212130850/https://blog.mozilla.com.tw/?p=8941"
"8977","2016-07-27","Mozilla 釋出新版 Firefox for iOS 再度提升使用者經驗","ok","skipped","https://blog.mozilla.com.tw/?p=8977","https://web.archive.org/web/20191019120413/https://blog.mozilla.com.tw/?p=8977"
"9003","2016-08-03","Firefox 桌面版與行動版今天再添強化功能","ok","skipped","https://blog.mozilla.com.tw/?p=9003","https://web.archive.org/web/20200927091956/https://blog.mozilla.com.tw/?p=9003"
"9015","2016-08-09","Firefox 多程序後的下一步","ok","skipped","https://blog.mozilla.com.tw/?p=9015","https://web.archive.org/web/20200927092427/https://blog.mozilla.com.tw/?p=9015"
"9022","2016-08-11","淺談 Firefox 50 開發者工具","ok","skipped","https://blog.mozilla.com.tw/?p=9022","https://web.archive.org/web/20200927093044/https://blog.mozilla.com.tw/?p=9022"
"9035","2016-08-15","為大家精選 6 部有關加密的電影 (上)","ok","skipped","https://blog.mozilla.com.tw/?p=9035","https://web.archive.org/web/20191113174712/https://blog.mozilla.com.tw/?p=9035"
"9043","2016-08-22","為大家精選 6 部有關加密的電影 (下)","ok","skipped","https://blog.mozilla.com.tw/?p=9043","https://web.archive.org/web/20191113171051/https://blog.mozilla.com.tw/?p=9043"
"9050","2016-08-18","WebVR 1.0 已登上 Firefox Nightly","ok","skipped","https://blog.mozilla.com.tw/?p=9050","https://web.archive.org/web/20200927091503/https://blog.mozilla.com.tw/?p=9050"
"9063","2016-08-26","js13kGames：遊戲開發專屬的 Code Golf","ok","skipped","https://blog.mozilla.com.tw/?p=9063","https://web.archive.org/web/20191019123115/https://blog.mozilla.com.tw/?p=9063"
"9071","2016-09-13","將加密用於正軌的 5 位超級英雄","ok","skipped","https://blog.mozilla.com.tw/?p=9071","https://web.archive.org/web/20191113171015/https://blog.mozilla.com.tw/?p=9071"
"9085","2016-08-25","幾個 HTML 秘訣","ok","skipped","https://blog.mozilla.com.tw/?p=9085","https://web.archive.org/web/20191019130302/https://blog.mozilla.com.tw/?p=9085"
"9100","2016-08-29","歐盟的著作權法危害網路的創新與創意","ok","skipped","https://blog.mozilla.com.tw/?p=9100","https://web.archive.org/web/20191113171904/https://blog.mozilla.com.tw/?p=9100"
"9111","2016-09-05","透過 Mozilla 的「Push」傳送 VAPID 驗證過的 WebPush 通知","ok","skipped","https://blog.mozilla.com.tw/?p=9111","https://web.archive.org/web/20191113171043/https://blog.mozilla.com.tw/?p=9111"
"9120","2016-08-31","透過「Observatory」推動網路安全最佳實作","ok","skipped","https://blog.mozilla.com.tw/?p=9120","https://web.archive.org/web/20191113181724/https://blog.mozilla.com.tw/?p=9120"
"9128","2016-09-02","2016 年「View Source」會議在柏林","ok","skipped","https://blog.mozilla.com.tw/?p=9128","https://web.archive.org/web/20191212130706/https://blog.mozilla.com.tw/?p=9128"
"9138","2016-09-06","Firefox Nightly 現已實驗性的支援 HTC Vive","ok","skipped","https://blog.mozilla.com.tw/?p=9138","https://web.archive.org/web/20200927095331/https://blog.mozilla.com.tw/?p=9138"
"9153","2016-09-09","對保密命令的反擊","ok","skipped","https://blog.mozilla.com.tw/?p=9153","https://web.archive.org/web/20191212143725/https://blog.mozilla.com.tw/?p=9153"
"9166","2016-09-14","網路安全是共業","ok","skipped","https://blog.mozilla.com.tw/?p=9166","https://web.archive.org/web/20191212132003/https://blog.mozilla.com.tw/?p=9166"
"9175","2016-09-19","用有趣連結跳脫「圍牆花園」的囹圄","ok","skipped","https://blog.mozilla.com.tw/?p=9175","https://web.archive.org/web/20190919102212/https://blog.mozilla.com.tw/?p=9175"
"9188","2016-09-26","「FlyWeb」純正的 Web 跨裝置互動 (上)","ok","skipped","https://blog.mozilla.com.tw/?p=9188","https://web.archive.org/web/20191113173349/https://blog.mozilla.com.tw/?p=9188"
